Atomic Number,Weight,Name,Symbol,Melting Point,Boiling Point,Group,Ionization Energy,Electron Configuration,
1,1.008,Hydrogen,H,-259,-253,1,13.6,1s1, 
2,4.003,Helium,He,-272,-269,18,24.59,1s2,
3,6.941,Lithium,Li,180,1 347,1,5.39,[He] 2s1,
4,9.012,Beryllium,Be,1 278,2 970,2,9.32,[He] 2s2,
5,10.811,Boron,B,2 300,2 550,13,8.3,[He] 2s2 2p1,
6,12.011,Carbon,C,3 500,4 827,14,11.26,[He] 2s2 2p2,
7,14.007,Nitrogen,N,-210,-196,15,14.53,[He] 2s2 2p3,
8,15.999,Oxygen,O,-218,-183,16,13.62,[He] 2s2 2p4,
9,18.998,Fluorine,F,-220,-188,17,17.42,[He] 2s2 2p5,
10,20.18,Neon,Ne,-249,-246,18,21.56,[He] 2s2 2p6,
11,22.99,Sodium,Na,98,883,1,5.14,[Ne] 3s1,
12,24.305,Magnesium,Mg,639,1 090,2,7.65,[Ne] 3s2,
13,26.982,Aluminum,Al,660,2 467,13,5.99,[Ne] 3s2 3p1,
14,28.086,Silicon,Si,1 410,2 355,14,8.15,[Ne] 3s2 3p2,
15,30.974,Phosphorus,P,44,280,15,10.49,[Ne] 3s2 3p3,
16,32.065,Sulfur,S,113,445,16,10.36,[Ne] 3s2 3p4,
17,35.453,Chlorine,Cl,-101,-35,17,12.97,[Ne] 3s2 3p5,
18,39.948,Argon,Ar,-189,-186,18,15.76,[Ne] 3s2 3p6,
19,39.098,Potassium,K,64,774,1,4.34,[Ar] 4s1,
20,40.078,Calcium,Ca,839,1 484,2,6.11,[Ar] 4s2,
21,44.956,Scandium,Sc,1 539,2 832,3,6.56,[Ar] 3d1 4s2,
22,47.867,Titanium,Ti,1 660,3 287,4,6.83,[Ar] 3d2 4s2,
23,50.942,Vanadium,V,1 890,3 380,5,6.75,[Ar] 3d3 4s2,
24,51.996,Chromium,Cr,1 857,2 672,6,6.77,[Ar] 3d5 4s1,
25,54.938,Manganese,Mn,1 245,1 962,7,7.43,[Ar] 3d5 4s2,
26,55.845,Iron,Fe,1 535,2 750,8,7.9,[Ar] 3d6 4s2,
27,58.933,Cobalt,Co,1 495,2 870,9,7.88,[Ar] 3d7 4s2,
28,58.693,Nickel,Ni,1 453,2 732,10,7.64,[Ar] 3d8 4s2,
29,63.546,Copper,Cu,1 083,2 567,11,7.73,[Ar] 3d10 4s1,
30,65.39,Zinc,Zn,420,907,12,9.39,[Ar] 3d10 4s2,
31,69.723,Gallium,Ga,30,2 403,13,6,[Ar] 3d10 4s2 4p1,
32,72.64,Germanium,Ge,937,2 830,14,7.9,[Ar] 3d10 4s2 4p2,
33,74.922,Arsenic,As,81,613,15,9.79,[Ar] 3d10 4s2 4p3,
34,78.96,Selenium,Se,217,685,16,9.75,[Ar] 3d10 4s2 4p4,
35,79.904,Bromine,Br,-7,59,17,11.81,[Ar] 3d10 4s2 4p5,
36,83.8,Krypton,Kr,-157,-153,18,14,[Ar] 3d10 4s2 4p6,
37,85.468,Rubidium,Rb,39,688,1,4.18,[Kr] 5s1,
38,87.62,Strontium,Sr,769,1 384,2,5.69,[Kr] 5s2,
39,88.906,Yttrium,Y,1 523,3 337,3,6.22,[Kr] 4d1 5s2,
40,91.224,Zirconium,Zr,1 852,4 377,4,6.63,[Kr] 4d2 5s2,
41,92.906,Niobium,Nb,2 468,4 927,5,6.76,[Kr] 4d4 5s1,
42,95.94,Molybdenum,Mo,2 617,4 612,6,7.09,[Kr] 4d5 5s1,
43,98,Technetium,Tc,2 200,4 877,7,7.28,[Kr] 4d5 5s2,
44,101.07,Ruthenium,Ru,2 250,3 900,8,7.36,[Kr] 4d7 5s1,
45,102.906,Rhodium,Rh,1 966,3 727,9,7.46,[Kr] 4d8 5s1,
46,106.42,Palladium,Pd,1 552,2 927,10,8.34,[Kr] 4d10,
47,107.868,Silver,Ag,962,2 212,11,7.58,[Kr] 4d10 5s1,
48,112.411,Cadmium,Cd,321,765,12,8.99,[Kr] 4d10 5s2,
49,114.818,Indium,In,157,2 000,13,5.79,[Kr] 4d10 5s2 5p1,
50,118.71,Tin,Sn,232,2 270,14,7.34,[Kr] 4d10 5s2 5p2,
51,121.76,Antimony,Sb,630,1 750,15,8.61,[Kr] 4d10 5s2 5p3,
52,127.6,Tellurium,Te,449,990,16,9.01,[Kr] 4d10 5s2 5p4,
53,126.905,Iodine,I,114,184,17,10.45,[Kr] 4d10 5s2 5p5,
54,131.293,Xenon,Xe,-112,-108,18,12.13,[Kr] 4d10 5s2 5p6,
55,132.906,Cesium,Cs,29,678,1,3.89,[Xe] 6s1,
56,137.327,Barium,Ba,725,1 140,2,5.21,[Xe] 6s2,
57,138.906,Lanthanum,La,920,3 469,3,5.58,[Xe] 5d1 6s2,
58,140.116,Cerium,Ce,795,3 257,101,5.54,[Xe] 4f1 5d1 6s2,
59,140.908,Praseodymium,Pr,935,3 127,101,5.47,[Xe] 4f3 6s2,
60,144.24,Neodymium,Nd,1 010,3 127,101,5.53,[Xe] 4f4 6s2,
61,145,Promethium,Pm,1 100,3 000,101,5.58,[Xe] 4f5 6s2,
62,150.36,Samarium,Sm,1 072,1 900,101,5.64,[Xe] 4f6 6s2,
63,151.964,Europium,Eu,822,1 597,101,5.67,[Xe] 4f7 6s2,
64,157.25,Gadolinium,Gd,1 311,3 233,101,6.15,[Xe] 4f7 5d1 6s2,
65,158.925,Terbium,Tb,1 360,3 041,101,5.86,[Xe] 4f9 6s2,
66,162.5,Dysprosium,Dy,1 412,2 562,101,5.94,[Xe] 4f10 6s2,
67,164.93,Holmium,Ho,1 470,2 720,101,6.02,[Xe] 4f11 6s2,
68,167.259,Erbium,Er,1 522,2 510,101,6.11,[Xe] 4f12 6s2,
69,168.934,Thulium,Tm,1 545,1 727,101,6.18,[Xe] 4f13 6s2,
70,173.04,Ytterbium,Yb,824,1 466,101,6.25,[Xe] 4f14 6s2,
71,174.967,Lutetium,Lu,1 656,3 315,101,5.43,[Xe] 4f14 5d1 6s2,
72,178.49,Hafnium,Hf,2 150,5 400,4,6.83,[Xe] 4f14 5d2 6s2,
73,180.948,Tantalum,Ta,2 996,5 425,5,7.55,[Xe] 4f14 5d3 6s2,
74,183.84,Tungsten,W,3 410,5 660,6,7.86,[Xe] 4f14 5d4 6s2,
75,186.207,Rhenium,Re,3 180,5 627,7,7.83,[Xe] 4f14 5d5 6s2,
76,190.23,Osmium,Os,3 045,5 027,8,8.44,[Xe] 4f14 5d6 6s2,
77,192.217,Iridium,Ir,2 410,4 527,9,8.97,[Xe] 4f14 5d7 6s2,
78,195.078,Platinum,Pt,1 772,3 827,10,8.96,[Xe] 4f14 5d9 6s1,
79,196.967,Gold,Au,1 064,2 807,11,9.23,[Xe] 4f14 5d10 6s1,
80,200.59,Mercury,Hg,-39,357,12,10.44,[Xe] 4f14 5d10 6s2,
81,204.383,Thallium,Tl,303,1 457,13,6.11,[Xe] 4f14 5d10 6s2 6p1,
82,207.2,Lead,Pb,327,1 740,14,7.42,[Xe] 4f14 5d10 6s2 6p2,
83,208.98,Bismuth,Bi,271,1 560,15,7.29,[Xe] 4f14 5d10 6s2 6p3,
84,209,Polonium,Po,254,962,16,8.42,[Xe] 4f14 5d10 6s2 6p4,
85,210,Astatine,At,302,337,17,9.3,[Xe] 4f14 5d10 6s2 6p5,
86,222,Radon,Rn,-71,-62,18,10.75,[Xe] 4f14 5d10 6s2 6p6,
87,223,Francium,Fr,27,677,1,4.07,[Rn] 7s1,
88,226,Radium,Ra,700,1 737,2,5.28,[Rn] 7s2,
89,227,Actinium,Ac,1 050,3 200,3,5.17,[Rn] 6d1 7s2,
90,232.038,Thorium,Th,1 750,4 790,102,6.31,[Rn] 6d2 7s2,
91,231.036,Protactinium,Pa,1 568,0,102,5.89,[Rn] 5f2 6d1 7s2,
92,238.029,Uranium,U,1 132,3 818,102,6.19,[Rn] 5f3 6d1 7s2,
93,237,Neptunium,Np,640,3 902,102,6.27,[Rn] 5f4 6d1 7s2,
94,244,Plutonium,Pu,640,3 235,102,6.03,[Rn] 5f6 7s2,
95,243,Americium,Am,994,2 607,102,5.97,[Rn] 5f7 7s2,
96,247,Curium,Cm,1 340,0,102,5.99,n/a,
97,247,Berkelium,Bk,986,0,102,6.2,n/a,
98,251,Californium,Cf,900,0,102,6.28,n/a,
99,252,Einsteinium,Es,860,0,102,6.42,n/a,
100,257,Fermium,Fm,1 527,0,102,6.5,n/a,
101,258,Mendelevium,Md,0,0,102,6.58,n/a,
102,259,Nobelium,No,827,0,102,6.65,n/a,
103,262,Lawrencium,Lr,1 627,0,102,4.9,n/a,
104,261,Rutherfordium,Rf,0,0,4,0,n/a,
105,262,Dubnium,Db,0,0,5,0,n/a,
106,266,Seaborgium,Sg,0,0,6,0,n/a,
107,264,Bohrium,Bh,0,0,7,0,n/a,
108,277,Hassium,Hs,0,0,8,0,n/a,
109,268,Meitnerium,Mt,0,0,9,0,n/a,